CPRO,CGEN,CRAC,CJOB,CQUI,TEIN,TAIN,TSII,TOIN,FEDU,FVTP,FCRA,FTAP,LHO1,LHO2,LHO3,LHO4,LCRE,LSAV,LWDA,PPO1,PPO2,PPO3,PPO4,PPO5,ARO1,ARO2,ARO3,ARO4,ARO5
4,1,2,2,1,180,0,0,180,2,2,1,,,,,1,,,,,,,1,2,1,1,1,3,3
4,1,1,3,3,38,23,15,0,0,1,1,1,,1,,,,,300,3,4,3,1,3,1,1,1,3,3
4,1,1,3,3,45,0,0,45,1,1,1,,,1,,,,,,,,,1,3,1,1,1,1,3
4,1,1,2,2,36,0,36,0,2,2,1,,,,,1,,6,,,,,1,3,1,1,1,3,3
4,1,1,2,3,38,0,38,0,2,2,1,,,,,,,,,,,,1,3,1,1,1,3,3
4,1,1,1,3,43,33,5,5,0,1,1,1,,1,,,,1,180,,,2,1,3,3,1,1,3,3
4,1,1,1,3,39,33,6,0,0,1,1,1,,1,,,,2,180,,,3,1,3,3,3,1,3,3
4,1,2,1,2,67,43,24,0,0,1,1,1,,,1,,,4,240,,,2,1,3,3,1,1,3,3
4,1,1,1,5,19,19,0,0,0,1,1,1,1,,,,,,210,,,1,1,3,3,3,,3,3
4,1,1,1,3,31,22,9,0,0,1,1,1,,1,,,,1,150,,,2,1,3,3,,1,3,3
4,1,2,1,5,17,17,0,0,0,1,1,1,1,,,,,,,,,2,1,3,3,3,1,3,3
4,1,2,1,3,44,29,0,15,1,1,1,,,1,,,,,210,,,,1,3,3,1,1,3,3
4,1,2,1,4,19,19,0,0,0,1,1,1,,1,,,,2,180,,,4,1,3,3,3,1,3,3
4,1,1,1,5,17,17,0,0,0,1,1,1,1,,,,,,210,,,4,1,1,3,2,1,3,3
4,1,1,1,4,24,24,0,0,2,2,1,2,,1,,,,,250,2,2,3,1,1,1,1,1,1,2
4,1,1,1,3,39,34,0,5,0,1,1,2,,1,,,,2,200,3,5,4,2,1,2,1,1,2,3
4,2,1,2,1,120,0,66,54,3,2,1,,,,,1,,25,,,,,1,2,2,1,1,1,1
4,1,1,1,3,44,33,11,0,0,1,2,1,,1,,,30,0,250,1,,4,2,3,1,1,1,1,1
4,1,1,3,3,37,22,0,15,1,1,1,2,,1,,,,6,150,,,3,1,2,1,1,1,1,1
4,1,2,1,3,28,16,0,12,1,1,1,1,,1,,,,30,180,5,3,2,1,1,1,1,1,1,3
4,1,1,3,3,37,28,9,0,1,1,1,2,,1,,,,,365,2,3,3,1,2,1,1,1,1,1
4,1,1,1,4,14,14,0,0,0,1,1,1,,1,,,,,120,5,3,2,1,2,1,1,1,1,2
4,1,2,1,5,30,26,4,0,0,1,1,1,1,,,,,,265,,2,2,1,1,2,1,1,1,2
4,1,2,,5,29,26,0,3,0,1,1,2,,1,,,,,245,,,1,1,1,1,1,1,1,2
4,1,2,1,3,44,39,0,5,0,1,1,,,1,,,,,360,,,,1,1,1,1,1,2,1
4,1,2,1,3,39,30,9,0,0,1,1,1,,1,,,,,200,3,4,3,1,1,1,3,1,2,
4,1,2,1,5,25,18,6,1,0,1,1,,,1,,,,,,,,,1,1,1,1,1,1,1
4,1,2,1,3,43,30,13,0,0,1,2,2,,1,,,7,,360,3,3,5,2,1,1,1,1,1,1
4,1,2,,4,19,15,0,4,0,1,1,,,1,,,,,,,,1,1,2,2,1,1,2,2
4,1,2,1,5,29,24,0,5,0,1,1,1,1,,,,,,,,5,1,1,,,1,1,,2
4,1,2,3,3,48,38,10,0,1,1,1,,,1,,,,1,,,5,1,1,,,,1,,
4,1,2,3,3,39,27,5,7,0,1,1,1,,1,,,,4,90,,,1,1,1,1,1,2,2,2
4,2,2,,,0,0,,0,,,1,,,,,,,,,,,,,,,,,,
4,1,2,1,3,40,40,0,0,0,1,1,2,,1,,,,4,270,3,1,3,1,1,1,1,1,3,1
4,1,2,1,3,20,20,0,0,0,1,2,2,,1,,,7,,302,,,1,1,1,1,1,1,1,2
4,1,2,1,3,51,33,18,0,0,1,2,2,,1,,,86,,,,,5,1,2,2,,1,1,1
4,1,2,1,3,41,31,10,0,0,1,2,2,,1,,,50,,300,,,5,1,2,2,,1,1,1
4,1,2,,3,39,20,10,9,1,1,1,1,,1,,,,20,320,2,1,5,1,1,,,,,
4,1,1,3,3,43,33,10,0,0,1,1,2,,1,,,,30,120,1,1,3,1,3,,3,1,3,3
4,1,1,3,2,61,37,24,0,2,2,1,1,,,1,,,,90,5,3,,1,3,3,1,1,3,3
4,1,1,3,2,30,0,0,30,2,2,1,1,,,1,,,,80,5,4,,1,3,2,1,1,3,3
4,1,1,3,2,75,23,25,27,2,2,1,1,,,1,,,,80,5,3,,1,3,2,1,1,3,3
4,1,1,,2,76,24,19,33,2,2,1,,,,,1,,,,,,,,,,,,,
4,1,1,1,3,37,29,0,8,1,1,1,,,1,,,,,115,,,,,,,,,,
4,1,1,,5,25,23,2,0,0,1,1,2,,1,,,,1,0,2,2,3,1,1,2,1,1,1,2
4,1,1,3,3,35,27,0,8,1,1,2,2,,1,,,10,5,120,2,2,1,1,1,2,1,1,1,2
4,1,1,,3,32,22,0,10,0,1,1,1,,1,,,,,,,,2,1,1,1,1,1,1,3
4,1,1,2,3,33,33,0,0,2,2,1,,,1,,,,,,,,,2,3,2,2,1,,2
4,1,1,,5,28,20,8,0,0,1,1,1,,1,,,,,60,,,3,,,,,,,
4,1,2,3,5,29,24,5,0,0,1,1,1,,1,,,,,90,,,1,1,1,1,1,1,1,1
4,1,1,,5,29,26,0,3,0,1,1,,1,,,,,,300,,,,,,,,,,
4,1,1,1,5,17,17,0,0,0,1,1,,1,,,,,,,,,,,,,,,,
4,1,1,1,3,31,16,15,0,1,1,1,1,,1,,,,,90,3,2,,1,3,1,1,1,3,3
4,1,1,1,3,42,7,10,25,1,1,1,1,,,1,,,,90,4,3,1,1,3,3,1,1,2,3
4,1,1,1,3,32,32,0,0,0,1,1,1,,1,,,,,90,4,3,1,1,3,1,1,1,3,3
4,1,2,1,2,78,20,10,48,0,1,1,1,,,,1,,,90,4,5,1,1,3,3,1,1,2,3
4,1,2,1,3,39,31,8,0,1,1,1,2,,1,,,,,85,1,2,2,1,2,1,1,1,1,2
4,1,2,1,3,37,29,8,0,0,1,2,2,,,1,,8,,90,1,1,2,3,2,3,1,1,3,2
4,1,2,1,5,11,4,7,0,0,1,1,2,1,,,,,,20,1,1,2,3,2,3,1,1,1,2
4,1,2,1,2,74,41,20,13,0,1,1,2,,,1,,,9,22,1,1,2,3,2,3,1,1,1,2
4,1,1,1,3,33,33,0,0,1,1,1,1,,1,,,,,180,,,3,,,,,,,
4,2,2,1,5,27,19,8,0,,,1,,1,,,,,,,,,,,,,,,,
4,1,1,3,2,29,29,0,0,2,2,1,2,,,1,,,,85,5,4,3,1,3,3,1,1,3,3
4,1,1,3,2,46,31,15,0,2,2,1,1,,,1,,,,80,5,4,2,1,3,3,1,1,2,3
4,1,1,3,2,43,38,5,0,2,2,1,1,,,1,,,,90,5,3,,1,3,3,1,1,3,3
4,1,1,3,3,40,25,0,15,1,1,1,2,,1,,,,,120,1,1,2,,,1,1,1,,
4,1,2,1,3,30,19,0,11,1,1,1,,,,1,,,10,200,2,,,1,3,1,1,1,3,1
4,1,2,1,4,25,18,0,7,0,1,1,2,,1,,,,,30,5,,1,1,3,1,1,1,3,1
4,1,2,1,5,33,25,0,8,0,1,1,2,1,,,,,,110,,,3,,1,,1,1,,
4,2,2,1,4,21,16,0,5,0,1,1,1,,1,,,,2,360,4,,2,1,3,1,1,1,3,1
4,1,2,1,4,23,16,2,5,0,1,1,1,1,,,,,,360,,,2,2,2,,,1,2,2
4,1,2,3,5,17,17,0,0,0,1,1,2,1,,,,,,360,,,2,1,2,,,2,2,2
4,1,2,3,4,23,15,2,6,0,1,1,2,,1,,,,,360,,,2,1,2,,,1,2,2
4,1,2,1,5,18,18,0,0,0,1,1,2,1,,,,,,260,,,2,1,2,,,1,2,2
4,1,2,1,4,22,14,5,3,0,1,1,2,,1,,,,2,270,4,3,1,3,3,3,3,1,3,3
4,1,2,1,4,21,16,0,5,0,1,1,2,,1,,,,,270,4,4,1,3,2,3,3,2,3,3
4,1,2,1,4,18,12,0,6,0,1,1,2,,1,,,,,200,5,,3,1,3,1,1,,3,1
4,1,2,,4,24,18,0,6,0,1,1,,,1,,,,,210,,,,,,,,,,
4,1,2,1,4,31,21,2,8,0,1,1,1,1,,,,,,360,,,5,1,1,,,1,2,1
4,1,1,1,5,22,16,0,6,0,1,2,1,1,,,,7,,,,,3,1,1,1,1,1,1,1
4,1,2,1,5,19,14,0,5,0,1,2,2,1,,,,15,,,5,,1,2,3,1,1,1,3,1
4,1,2,1,5,19,14,0,5,0,1,1,2,1,,,,,,250,5,,3,2,3,2,1,1,3,2
4,1,2,1,5,21,16,3,2,0,1,1,2,1,,,,,,300,5,,3,2,2,2,1,1,3,3
4,1,2,1,4,17,17,0,0,0,1,1,2,,1,,,,,200,1,,4,1,1,1,1,1,3,2
4,1,2,1,4,18,16,2,0,0,1,1,1,1,,,,,,270,1,,2,1,2,3,1,1,1,1
4,1,2,1,4,12,12,0,0,0,1,1,2,,1,,,,2,200,5,,2,,,,,,,
4,1,2,1,4,12,12,0,0,0,1,1,2,,1,,,,2,300,,,2,,,,,,,
4,1,2,1,5,21,21,0,0,0,1,1,1,1,,,,,3,90,,,3,1,3,1,1,1,3,1
4,1,2,1,5,20,12,0,8,0,1,1,2,1,,,,,,200,,,2,3,3,1,1,1,1,1
4,1,2,1,5,11,11,0,0,0,1,1,2,1,,,,,3,30,5,,1,1,3,1,1,1,3,1
4,1,2,1,5,18,18,0,0,0,1,1,1,1,,,,,,60,,,3,1,3,1,1,1,3,2
4,1,2,1,5,16,16,0,0,0,1,1,1,1,,,,,,140,,,4,1,1,1,1,1,3,2
4,1,2,1,5,20,20,0,0,0,1,1,1,1,,,,,,140,,,4,1,1,1,1,1,3,2
4,1,2,1,4,27,21,0,6,0,1,1,1,,1,,,,,140,,,4,1,1,1,1,1,3,2
4,2,2,1,4,25,21,0,4,0,1,1,2,,1,,,,,140,,,2,1,1,1,1,1,3,2
4,1,2,1,4,26,23,0,3,0,1,1,1,,1,,,,,140,,,2,1,1,1,1,1,3,2
4,1,2,1,4,22,22,0,0,0,1,1,2,,1,,,,,140,2,,2,1,1,1,1,1,3,2
4,1,2,1,5,24,24,0,0,0,1,1,1,1,,,,,,140,,,1,1,1,1,1,1,3,2
4,1,2,1,4,24,21,0,3,0,1,1,1,,1,,,,,140,,,2,1,1,1,1,1,3,2
4,1,2,1,4,24,24,0,0,0,1,1,2,,1,,,,,140,,,2,1,1,1,1,1,3,2
4,1,2,1,5,20,10,0,10,0,1,1,2,1,,,,,,35,2,1,1,1,1,1,1,1,2,1
4,1,2,1,4,32,27,5,0,0,1,1,2,1,,,,,,100,2,2,1,1,1,1,1,1,2,1
4,1,2,1,5,20,17,0,3,0,1,1,2,1,,,,,,100,2,2,5,1,1,1,1,1,1,1
4,1,2,1,4,23,23,0,0,0,1,1,2,1,,,,,,70,2,2,5,1,1,1,1,1,2,1
4,1,2,1,5,17,12,0,5,0,1,1,2,1,,,,,,20,1,2,4,1,1,1,1,1,2,1
4,1,2,1,4,25,15,0,10,0,1,1,2,1,,,,,,100,2,2,5,1,1,1,1,1,2,1
4,1,2,1,5,16,11,0,5,0,1,1,2,1,,,,,,30,1,1,5,1,1,1,1,1,2,1
4,1,2,1,5,22,17,0,5,0,1,1,1,1,,,,,,100,1,1,2,1,1,1,1,1,2,1
4,2,2,,5,19,15,0,4,0,1,1,2,1,,,,,,130,1,2,5,1,1,1,1,1,2,1
4,1,1,1,4,27,25,0,2,0,1,1,2,,1,,,,,90,1,1,2,1,1,1,1,1,2,1
4,1,2,1,4,24,19,0,5,0,1,1,2,,1,,,,,140,1,2,3,1,1,1,1,1,2,1
4,1,2,1,4,24,14,0,10,0,1,1,2,,1,,,,,140,1,1,2,1,1,1,1,1,1,2
4,1,2,1,4,26,21,0,5,0,1,1,2,,1,,,,,30,2,1,5,1,1,1,1,1,2,1
4,1,2,1,3,40,36,0,4,0,1,1,,,,1,,,,100,,2,,1,1,1,1,1,2,1
4,1,2,1,4,27,22,0,5,0,1,1,2,,1,,,,,,2,2,5,1,1,1,1,1,2,1
4,1,2,1,4,25,25,0,0,0,1,1,2,,1,,,,,60,2,2,5,1,1,1,1,1,2,1
4,1,1,1,4,26,24,0,2,1,1,1,2,,1,,,,,140,1,1,2,1,1,1,1,1,3,1
4,1,1,1,5,23,20,0,3,0,1,1,2,1,,,,,,60,2,2,5,1,1,1,1,1,2,1
4,1,2,1,5,26,19,0,7,0,1,1,2,1,,,,,,80,2,2,5,1,1,1,1,1,2,1
4,1,2,1,4,25,18,7,0,0,1,1,2,,1,,,,,40,2,2,5,1,1,1,1,1,2,1
4,1,2,1,4,26,22,0,4,0,1,2,2,1,,,,15,,200,5,,1,3,3,1,1,1,2,1
4,1,1,3,2,55,20,0,35,2,2,1,1,,,1,,,,150,2,2,3,1,1,1,1,1,1,
4,1,2,1,3,43,32,7,4,0,1,1,2,1,,,,,,100,2,3,3,1,1,1,1,1,1,3
4,2,1,1,5,33,33,0,0,0,1,1,2,,1,,,,,100,2,3,3,1,1,1,1,1,1,3
4,1,2,2,3,38,25,0,13,0,1,1,2,,1,,,,,10,2,3,3,1,1,1,1,1,1,3
4,1,1,1,3,45,40,5,0,1,1,1,2,,1,,,,,100,2,3,3,1,1,1,1,1,1,3
4,1,2,1,3,39,31,0,8,0,1,1,2,,1,,,,,100,2,3,3,1,1,1,1,1,1,3
2,1,2,1,3,30,22,0,8,1,1,1,1,,1,,,,,100,2,3,3,1,1,3,1,1,1,3
2,1,2,1,3,45,26,5,14,0,1,1,1,,1,,,,,100,2,3,3,1,1,1,1,1,1,3
2,1,2,1,3,28,24,0,4,0,1,1,1,,1,,,,,100,2,3,3,1,1,3,1,1,1,3
2,1,2,1,3,35,35,0,0,0,1,1,1,,1,,,,,100,2,3,3,1,1,3,1,1,1,3
2,1,2,1,3,34,26,0,8,0,1,1,2,,1,,,,,100,2,3,3,1,1,3,1,1,1,3
2,1,1,1,3,10,10,0,0,0,1,2,1,,1,,,20,,170,3,1,3,1,,1,1,1,1,1
2,1,2,1,3,24,24,0,0,1,1,1,1,,1,,,,,200,2,2,3,1,,1,1,1,2,1
2,1,2,1,3,35,26,4,5,0,1,1,2,,1,,,,,,3,2,2,2,1,1,1,1,2,1
2,1,2,1,,50,20,0,30,1,1,1,2,,,,,,,200,4,2,2,1,1,1,3,1,1,3
2,1,1,,1,150,17,63,70,2,2,1,1,,,,1,,,250,1,5,3,1,1,1,1,1,1,3
2,1,1,1,3,28,25,3,0,0,1,1,1,,1,,,,,300,3,2,2,1,1,1,1,2,1,1
2,1,2,1,3,38,30,0,8,0,1,2,2,,1,,,8,,300,2,1,2,1,1,2,1,1,1,2
2,1,1,1,4,25,17,0,8,1,1,1,1,1,,,,,,150,2,2,4,1,1,1,1,1,1,1
2,2,2,2,3,36,0,36,0,0,1,1,,,,1,,,20,,,,,1,1,3,1,1,1,1
2,1,2,3,1,150,85,15,50,1,1,1,2,,,,1,,50,300,5,5,4,1,1,2,1,1,1,1
2,1,1,1,5,20,17,0,3,0,1,1,2,1,,,,,,340,4,,4,1,1,1,1,1,1,2
2,2,1,1,5,20,15,0,5,0,1,1,2,1,,,,,,340,4,,,1,1,1,1,1,1,2
2,2,1,1,5,20,16,0,4,0,1,1,2,1,,,,,,320,4,,5,1,1,1,1,1,3,3
2,1,1,1,3,47,47,0,0,0,1,1,2,,1,,,,,300,2,2,3,1,1,1,1,1,1,2
2,1,1,,3,30,0,0,30,0,1,1,,,,1,,,100,345,4,,,2,1,1,1,1,1,1
2,1,2,1,3,38,35,3,0,0,1,1,2,,1,,,,,240,3,3,5,1,3,1,1,1,1,1
3,1,2,3,3,28,28,0,0,0,1,1,1,,1,,,,,100,3,5,1,1,2,1,1,1,3,3
3,1,2,1,4,30,30,0,0,0,1,2,2,,1,,,10,,340,3,2,4,3,,1,1,1,3,3
3,1,2,1,3,32,0,7,25,1,1,2,2,1,,,,20,21,200,1,3,2,1,1,1,1,1,1,1
3,2,1,1,5,23,23,0,0,0,1,2,2,1,,,,10,10,300,1,1,2,2,1,1,1,1,1,1
3,1,2,1,2,80,70,0,10,0,1,1,2,,,1,,,20,335,5,3,2,1,,2,3,1,1,1
3,1,1,1,2,77,30,25,22,2,2,1,2,,,,1,,20,360,3,2,2,1,3,2,3,2,1,1
3,1,1,3,3,25,25,0,0,1,1,1,2,,,,1,,15,340,,1,1,1,3,2,3,2,1,1
3,1,1,1,3,34,26,0,8,0,1,1,2,,1,,,,12,360,3,1,2,1,3,2,3,2,1,1
3,2,1,1,1,99,29,35,35,3,2,1,2,,,,1,,40,350,1,5,1,1,3,3,3,2,1,1
3,2,2,1,2,57,40,0,17,0,1,2,2,,,1,,8,,340,4,2,2,3,3,2,3,1,3,1
3,1,1,3,2,70,35,0,35,2,2,1,2,,,,1,,15,360,3,2,1,1,3,2,3,2,1,1
3,1,2,3,3,51,36,4,11,0,1,1,2,1,,,,,3,150,2,3,3,1,2,3,1,1,1,1
3,1,2,3,2,80,30,0,50,3,2,1,2,,,1,,,2,90,3,3,3,1,2,3,1,1,1,1
3,1,1,3,1,120,120,0,0,2,2,1,2,,,1,,,40,200,2,0,1,1,3,1,1,1,1,1
3,1,2,1,3,24,17,0,7,0,1,1,2,1,,,,,7,300,1,1,2,1,2,1,1,1,1,1
3,1,2,1,1,98,0,18,80,2,2,2,,,,,1,100,15,248,,,4,1,2,1,3,1,1,1
3,2,2,2,3,40,40,0,0,1,1,1,2,,1,,,,20,242,,,4,3,3,3,3,3,3,3
3,1,1,2,2,90,0,0,90,2,2,2,2,,,1,,600,500,,4,5,4,3,1,1,1,1,3,3
3,2,2,1,3,15,15,0,0,0,1,,2,,1,,,0,200,240,1,3,2,1,2,1,1,2,3,3
3,1,2,3,2,80,0,0,80,0,1,2,2,,,1,,500,0,,2,4,,1,3,1,1,1,1,1
3,1,1,3,2,70,0,30,40,1,1,1,2,,,,1,,70,,4,3,5,1,1,1,1,2,3,1
3,1,2,3,1,230,100,70,60,3,2,1,2,,,,1,,,335,5,4,1,1,3,2,1,1,1,1
3,2,2,1,1,270,90,0,180,3,2,1,2,,,,1,,100,300,5,3,1,2,,2,1,1,1,1
3,1,1,1,3,60,60,0,0,1,1,2,1,,1,,,30,25,180,1,3,1,1,1,2,1,1,1,1
3,1,2,1,5,14,14,0,0,0,1,1,1,1,,,,,0,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,21,18,3,0,0,1,1,1,1,,,,,0,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,24,24,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,2,2,1,5,24,24,0,0,0,1,1,1,1,,,,,,180,1,1,3,1,1,1,3,1,1,1
3,1,2,1,5,22,22,0,0,0,1,1,1,1,,,,,0,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,15,15,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,23,23,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,24,24,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,1,1,1,1
3,2,2,1,5,18,17,1,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,22,22,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,25,25,0,0,0,1,1,1,,1,,,,,180,2,1,2,,,,,,,
3,1,2,1,5,25,17,3,5,0,1,1,1,1,,,,,12,180,1,1,2,,1,,,,1,1
3,2,2,1,3,37,37,0,0,0,1,1,1,,1,,,,9,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,3,31,26,5,0,0,1,1,1,1,,,,,6,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,3,33,25,0,8,0,1,1,1,,1,,,,8,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,3,36,21,0,15,0,1,1,1,1,,,,,9,180,2,1,2,1,1,1,3,1,1,1
3,1,2,1,3,38,33,5,0,0,1,1,1,,1,,,,8,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,3,48,33,0,15,0,1,1,1,,1,,,,9,180,1,1,2,1,1,1,1,1,1,1
3,2,2,1,3,38,23,0,15,0,1,1,1,,1,,,,6,180,1,1,2,1,1,1,3,1,1,1
3,2,2,1,3,40,29,11,0,0,1,1,1,1,,,,,7,,2,1,2,1,1,1,3,1,1,1
3,1,2,1,3,37,28,9,0,0,1,1,1,,1,,,,7,180,1,1,2,1,1,1,1,1,1,1
3,2,2,1,3,33,22,0,11,0,1,1,1,1,,,,,4,180,2,1,2,1,1,1,3,1,1,1
3,1,2,,3,37,25,0,12,0,1,1,1,1,,,,,12,180,1,1,2,1,1,1,1,1,1,1
3,2,2,1,3,37,28,0,9,0,1,1,1,1,,,,,6,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,3,48,48,0,0,0,1,1,1,,1,,,,7,180,2,1,2,1,1,1,3,1,1,1
3,1,2,1,4,26,26,0,0,0,1,1,1,,1,,,,,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,4,29,29,0,0,0,1,1,1,,1,,,,,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,5,22,22,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,5,20,20,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,5,20,18,0,2,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,2,2,1,5,27,12,0,15,0,1,1,1,1,,,,,,200,3,1,,2,1,1,1,1,2,1
3,1,2,1,4,14,8,0,6,0,1,1,1,,1,,,,,200,3,1,3,1,1,1,1,1,1,1
3,2,2,1,5,13,8,0,5,0,1,1,2,1,,,,,,200,2,3,3,2,3,1,1,1,1,1
3,1,2,2,5,22,16,0,6,0,1,1,2,,1,,,,,250,2,2,4,1,1,1,1,1,1,2
3,1,2,1,2,79,11,20,48,0,1,1,1,,,,1,,11,180,1,1,2,1,1,1,3,1,1,1
3,2,2,,2,52,21,15,16,1,1,1,1,,,,1,,9,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,2,76,39,31,6,1,1,1,1,,,1,,,19,180,1,1,2,1,1,1,3,1,1,1
3,2,2,1,2,67,25,7,35,1,1,1,1,,,1,,,7,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,2,57,22,0,35,1,1,1,1,,,1,,,10,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,2,47,24,15,8,1,1,1,1,,,1,,,16,180,2,1,2,1,1,1,3,1,1,1
3,1,2,1,2,63,31,24,8,1,1,1,1,,,1,,,11,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,2,68,21,25,22,1,1,1,1,,,1,,,8,180,2,1,2,1,1,1,3,3,1,1
3,1,2,1,2,70,25,10,35,1,1,1,1,,,1,,,11,180,2,1,1,1,1,1,3,1,1,1
3,2,2,1,2,63,30,11,22,1,1,1,1,,,1,,,9,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,2,74,38,17,19,1,1,1,1,,,1,,,7,180,2,1,2,1,1,1,3,1,1,1
3,1,2,1,4,26,26,0,0,0,1,1,1,,1,,,,,180,1,1,2,1,1,1,1,1,1,1
3,1,2,1,4,24,24,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,19,17,0,2,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,5,18,13,0,5,0,1,1,1,1,,,,,,180,2,1,2,1,1,1,3,1,1,1
3,1,2,1,5,21,15,0,6,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,4,24,20,0,4,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,1,1,1,1
3,2,2,,5,16,16,0,0,0,1,1,1,1,,,,,,180,1,1,2,1,1,1,3,1,1,1
3,1,2,1,3,30,0,0,30,0,1,1,2,,1,,,,,310,4,5,3,1,3,1,1,1,1,1
3,1,1,1,5,19,19,0,0,0,1,2,2,1,,,,7,,300,4,5,2,2,1,1,1,1,1,3
3,1,2,1,4,21,21,0,0,0,1,1,2,1,,,,,,300,4,4,4,1,1,1,1,1,3,2
3,1,2,1,3,30,15,15,0,0,1,1,1,,1,,,,,310,4,5,2,1,3,1,1,1,3,1
3,1,2,1,4,24,24,0,0,0,1,2,2,1,,,,7,,300,4,5,2,1,1,1,1,1,1,2
3,1,1,1,5,19,19,0,0,0,1,1,2,1,,,,,,300,3,5,1,1,1,1,1,1,1,1
3,1,2,1,5,18,18,0,0,0,1,2,2,1,,,,5,,270,4,5,2,1,3,1,1,1,1,2
3,1,2,1,4,24,24,0,0,0,1,2,2,1,,,,10,,300,4,4,4,2,1,1,1,1,2,1
3,1,1,1,5,20,20,0,0,0,1,2,2,1,,,,7,,270,4,5,2,1,2,1,1,1,1,2
3,1,1,1,5,22,22,0,0,0,1,2,1,1,,,,7,,300,3,5,2,1,3,1,1,1,1,2
3,2,1,1,5,19,19,0,0,0,1,2,2,1,,,,7,,300,5,5,2,1,1,1,1,1,2,2
3,1,1,1,5,21,21,0,0,0,1,2,2,1,,,,7,,300,4,5,4,1,2,1,1,1,1,1
3,1,2,1,5,33,25,0,8,0,1,1,2,1,,,,,,120,5,5,3,1,2,1,1,1,2,2
3,1,2,1,4,30,24,0,6,0,1,1,1,1,,,,,,220,5,5,3,1,2,1,1,1,,2
3,1,2,1,4,27,25,2,0,0,1,1,1,1,,,,,,180,5,5,3,1,2,1,1,1,3,2
3,1,2,1,5,22,22,0,0,0,1,1,2,1,,,,,,280,5,5,3,1,2,1,1,1,3,2
3,1,1,1,5,21,21,0,0,0,1,1,1,1,,,,,,150,5,3,4,1,2,1,1,1,,2
3,1,2,,4,26,23,2,1,0,1,1,1,1,,,,,,200,5,5,3,1,1,1,1,1,2,2
3,1,2,1,4,26,26,0,0,0,1,1,2,1,,,,,,180,4,4,3,1,3,1,1,1,3,3
3,1,2,1,5,21,17,0,4,0,1,1,1,1,,,,,,280,3,1,2,1,1,1,1,1,1,3
3,1,2,1,4,27,22,2,3,0,1,1,1,1,,,,,,190,5,5,3,1,2,1,1,1,3,2
3,1,2,1,4,27,23,2,2,0,1,1,2,1,,,,,,180,5,5,3,1,2,1,1,1,3,2
3,1,2,1,5,17,17,0,0,0,1,1,1,1,,,,,,300,1,2,4,3,3,1,1,1,1,2
3,2,2,1,5,23,22,2,-1,0,1,1,1,1,,,,,,300,1,1,2,1,3,1,1,1,3,3
3,1,2,1,5,21,21,0,0,0,1,1,1,1,,,,,,180,1,1,1,3,3,1,1,1,3,2
3,1,2,1,5,20,0,20,0,0,1,1,2,,1,,,,,180,2,2,1,1,2,1,1,1,2,1
3,1,2,1,3,32,32,0,0,0,1,1,2,1,,,,,,320,3,5,1,1,3,1,1,1,3,1
3,1,2,1,3,47,37,10,0,0,1,2,1,,1,,,23,,310,4,5,2,1,3,1,1,1,3,1
3,1,2,1,3,36,28,8,0,0,1,1,1,,1,,,,,310,4,5,2,1,3,1,1,1,1,1
3,1,2,1,3,38,31,7,0,0,1,1,1,,1,,,,,320,3,5,1,1,2,1,1,1,1,1
2,1,1,3,3,25,22,3,0,0,1,1,1,,1,,,,,60,3,1,1,1,1,1,1,1,1,1
2,1,2,1,3,37,0,19,18,0,1,1,1,,1,,,,,320,3,5,1,1,2,1,1,1,1,1
